,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_monthly_expense_on_pets_or_plants,Avg_environmental_importance,Married,Avg_Residancy_Altitude,Avg_government_satisfaction,Avg_Satisfaction_with_previous_vote,Avg_monthly_household_cost,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,Avg_monthly_income_all_years,Last_school_grades,Political_interest_Total_Score,Number_of_valued_Kneset_members,Avg_education_importance
2260,-0.5332894516081566,-0.7264505026721189,0.7142857142857142,-0.5332894516081572,0.12068901282222483,0.6999917405768828,-0.543525687983412,-0.9474210412166267,-0.027553015406132822,-0.4021006537704986,-0.5343919217562154,0.05110955216176305,0.03622655768512178,-0.8899911976981647,-1.3616526423506292,-0.19123995651363357,0.09265091337467843,0.9624840416245575
2261,-0.6742547667118206,-0.8546046736588642,1.0,-0.6742547667118214,-0.36979179997371053,0.6999917405768828,-1.7072859850810531,-0.17913129458681687,-0.3489952206225967,-0.1778581987040871,-0.7308106950036424,0.3045454716284619,-0.6747678251767038,-0.9461059392707826,-0.28888184927753924,-0.12536898476213817,0.8405058195380031,0.028973702190402024
2262,0.22159566153886523,-0.4333619189711303,-1.0,0.22159566153886412,-0.30259358755820076,0.6999917405768828,0.04394800836907309,1.415568081594065,-0.05782453389168534,0.8586353208634413,-0.707061841346382,0.7152932612874541,-0.18426295121801933,-0.2523940066822309,1.3202743403320958,0.7693480433064442,1.2144332726196654,-0.16959343282738126
2263,-0.7621629511480169,-0.7837369731488097,-0.4285714285714286,-0.7621629511480167,1.2378074673658082,-1.4283615246906665,1.3374181437246744,0.2920346607119083,1.1391345971539135,0.6274530832153475,0.11257832544988178,0.43812148824926256,0.12672363770513476,-0.9710708582137151,-0.8252672458140843,0.6605805676674207,0.46657836645634077,0.9884063597107868
2264,-0.4052054229775368,-0.6671966345057283,-0.4285714285714286,-0.4052054229775357,0.029365252468897537,0.6999917405768828,-0.5528986599787428,0.0925760960335021,0.042990691932437465,-0.0018529256188634083,-0.5750151888511377,0.32113933094935976,-1.0170618769544408,-0.821826483627336,-0.8252672458140843,-0.05939151082226239,-1.0291314458703085,-0.31187902922377725
2265,-0.8167992593959771,-0.9346313882160411,1.0,-0.8167992593959771,-0.6868410370068683,0.6999917405768828,-1.073552136622582,-0.5369839457995865,-0.6809969750064162,-0.6159620092117006,-0.8293200771996134,0.19318704215374072,-0.10393831447175648,-0.9827048192011381,-0.28888184927753924,-0.6184618458588705,-1.4030588989519708,-0.6218914222371529
2266,-0.619042677480977,-0.8602078316239057,-0.4285714285714286,-0.6190426774809776,-0.6456097586680334,0.6999917405768828,-0.8374137131273217,-0.5316940532992482,-0.6438175602734353,-0.59190798539869,-0.8177732385773147,0.19490842012864018,-0.28902865900356384,-0.9264874538824744,-0.8252672458140843,-0.5885318345089656,-2.1509138051152954,-0.5612014405739266
2267,0.5059174364720249,0.7376855291193931,1.0,0.5059174364720269,2.113507981003545,-1.4283615246906665,1.5714400896726015,2.7223501778868613,2.2657528560408715,1.91918939365578,0.8136978757217825,0.9898061308738255,1.7915351470272107,0.13503424832511413,-0.28888184927753924,1.3510673701609046,0.46657836645634077,-1.2273342403110556
2268,-0.4610532953765697,-0.661405206446312,-1.0,-0.4610532953765686,0.26887008661830497,-1.4283615246906665,-1.6205104056404134,0.04249124084741576,0.24721083086265885,0.02595584947174396,-0.46453236352405025,0.3689938584191015,-1.110646309266006,-0.8535589608362856,1.3202743403320958,-0.035329826314593714,-0.6552039927886463,-0.2214215177922292
2269,-0.4902639289305045,-0.8153108185305229,0.1428571428571428,-0.4902639289305043,-0.6603448830075518,0.6999917405768828,-0.28622248901482494,-0.8809496004590667,-0.7076028499715509,-0.700416909198895,-0.8219432115759084,0.0753877709867441,-0.06942619862780045,-0.8689177928671238,0.24750354725900575,-0.5775739310276502,-0.6552039927886463,0.019928340629176772
2270,-0.9155694260812026,-0.9620613066940447,0.1428571428571428,-0.9155694260812025,-0.3821927059007084,0.6999917405768828,-1.4430286455998014,-0.2737854701738758,-0.3737065308773042,-0.3055634945694497,-0.7350836470495838,0.2760322584706125,-0.5963836947836436,-0.9961836184290266,0.24750354725900575,-0.29218744027374965,0.46657836645634077,-0.2529243335058521
2271,-0.6828680290422957,-0.8124490821044448,0.7142857142857142,-0.6828680290422964,0.13554827701011712,0.6999917405768828,-0.2910601519801568,-1.3680458902975678,-0.07557949439966818,-0.8855336695164624,-0.5276067526124824,-0.11778810691415376,-0.009120649439938976,-0.9488924553097602,-1.3616526423506292,-0.8011773302060013,-0.2812765397069839,0.036280698611131985
2272,-0.6893931666770422,-0.8471667139989701,-0.4285714285714286,-0.689393166677043,-0.29655003445822525,0.6999917405768828,-0.8873021124573062,-0.2068993165216904,-0.2883538743677466,-0.19577763347253463,-0.7048767609569999,0.2962455012545766,-0.7301057850817062,-0.9509541937430537,-0.8252672458140843,-0.15711974879202503,-1.0291314458703085,-0.025393092755606098
2273,-0.9269058327035994,-0.9789891844141868,-0.7142857142857143,-0.9269058327035994,-0.9409352377530245,0.6999917405768828,0.5782074121029084,-1.89227308237907,-1.102406949918935,-1.8611251363519934,-0.8921387268271604,-0.3900916744550025,-0.28902865900356384,-0.997108460978411,0.7838889437955507,-1.9715290274758233,1.5883607257013277,-1.9513049405218563
2274,-0.667669338765969,-0.8310188410608624,0.7142857142857142,-0.6676693387659689,-0.15304206570989645,0.6999917405768828,0.07992812667372859,-0.2350787894923977,-0.16572187007405964,-0.1589598484815268,-0.6506052277132514,0.2877680802786333,-0.80703330679586,-0.943925565581644,-1.3616526423506292,-0.10854226927225198,-1.0291314458703085,0.11468924502042709
2275,-0.48111962008139275,-0.7346596075565857,-0.4285714285714286,-0.4811196200813934,-0.13965868970074805,0.6999917405768828,0.17728609385103217,-0.4935743844806625,-0.19148212520176844,-0.3242839038178577,-0.6453105515168538,0.20724064398625974,-0.6390464103197303,-0.8642012178889024,-0.8252672458140843,-0.25422809625407633,0.46657836645634077,0.140018044067403
2276,-0.3185939575175982,-0.6188190040480828,-0.7142857142857143,-0.3185939575175979,0.029648682592800096,0.6999917405768828,-0.8340878198386559,-0.33057055429683,-0.0182739788326582,-0.20169517902834763,-0.574891979499669,0.25861789540567814,-0.8508151142036993,-0.9480651263830097,0.7838889437955507,-0.16950576858630598,1.2144332726196654,0.06772759009752835
2277,-0.8686792768335008,-0.918234998335793,1.0,-0.8686792768335009,0.22802449949865822,-1.4283615246906665,-0.9695423828679476,-0.358553196490365,0.15283917823684381,-0.2659800809977149,-0.4842761927726026,0.2499475591270015,-0.8084642271185097,-0.9909972987249042,-0.28888184927753924,-0.30966803805419674,-1.4030588989519708,-0.2945769553755587
2278,-0.4709406833662023,-0.940838256179226,-0.7142857142857143,-0.4709406833662011,-1.535222976653601,0.6999917405768828,0.7635503744621844,-1.5074129332962587,-1.5712597643597763,-1.619878237156192,-0.9830234212816414,-0.18135083998651325,1.3883245034749414,-0.9480651263830097,0.7838889437955507,-1.6366166641863302,0.09265091337467843,-1.5603897503607997
2279,0.30592745629043705,-0.0911361362319063,-1.0,0.30592745629043727,0.5099270056063089,-1.4283615246906665,1.3223004469580122,0.9997721723188449,0.5992474223049478,0.6262270155603799,-0.3404579573448865,0.6182428769316726,-0.41692812432975274,-0.1458870495152076,1.3202743403320958,0.4192488119143253,1.2144332726196654,-0.5976466174696515
2280,-0.8482351264324769,-0.9458752471208071,-1.0,-0.848235126432477,-0.6897864677302327,0.6999917405768828,0.15581896444237195,0.07287317786554967,-0.594940013312998,0.05090631073388774,-0.8301304840138779,0.3775949159182459,-0.259269899958788,-0.9880498701695195,1.3202743403320958,0.20231660521204964,0.46657836645634077,0.5518908771530817
2281,-0.8172664690240024,-0.912897230654744,0.7142857142857142,-0.8172664690240021,-0.27083324403003606,0.6999917405768828,-0.6451166102553808,0.2773268182295166,-0.1952495725446238,0.2326142980123419,-0.6954879294468795,0.43413924550613037,-0.6798525324846035,-0.9827914712799328,-1.3616526423506292,0.3118599060873189,-0.2812765397069839,0.4258541697389045
2282,-0.15615041060061152,-0.5137951946507524,0.4285714285714286,-0.1561504106006112,0.08924906872314722,0.6999917405768828,-0.2635459438648319,0.2920145819599392,0.12486609478627883,0.151140613153867,-0.548586517195285,0.43811605928756214,-1.0830043362713728,-0.6424621871110763,-2.434423435423719,0.0819621143901289,-0.6552039927886463,-0.2711043140183915
2283,-0.6914363546014575,-0.8019080275353923,0.7142857142857142,-0.6914363546014566,0.3115187202956618,-1.4283615246906665,-0.7645464147120107,-0.2774159105971817,0.23836634617503866,-0.11074487583568117,-0.44352119643691224,0.2749259944280873,-0.9003202364284707,-0.9515910503780769,-1.3616526423506292,-0.1028121621340172,-0.6552039927886463,0.09752279822709566
2284,-0.10978584877164765,-0.6260894300516566,1.0,-0.10978584877164543,-0.45673633244015227,0.6999917405768828,-1.1757477667652172,-0.470602406877851,-0.4681465681950351,-0.4720664481575553,-0.7600486118617319,0.21461218512564284,-0.412676741335312,-0.6022438595906721,-0.28888184927753924,-0.4553802198718558,-0.2812765397069839,-0.35145731940308583
2285,-0.9020829204679099,-0.9994776695710549,-0.4285714285714286,-0.9020829204679103,-1.90661511501697,0.6999917405768828,1.5644859491599377,-2.0190790385334347,-1.9736111258324638,-1.8803020249608864,-0.9999580596848764,-0.4766234194100085,1.6455968164679322,-0.9949164927990062,-0.8252672458140843,-1.7206423820168903,0.46657836645634077,-0.8947741366842976
2286,-0.531142592202342,-0.8342861476099166,-0.7142857142857143,-0.5311425922023416,-0.6917179520614976,0.6999917405768828,0.2619451957443392,0.15191293473738332,-0.5851552549812922,0.08842962251277244,-0.8306608662991468,0.3997242422791012,-0.2961159959298479,-0.8889834366930172,0.24750354725900575,0.22363876752227457,1.2144332726196654,0.48334183716176415
2287,-0.7279642248707473,-0.9214246130943489,0.4285714285714286,-0.7279642248707481,-0.9198467186949324,0.6999917405768828,-0.8812550337506414,0.3022452215910658,-0.7647559751273202,0.10765373016469208,-0.8874712497395381,0.44087961425391375,-0.145879214475912,-0.9622743957416011,-2.434423435423719,0.22259861433827685,-1.7769863520336333,0.292555843956797
2288,-0.5788223267361918,-0.6999292957825058,0.7142857142857142,-0.5788223267361906,0.5608079648963413,-1.4283615246906665,-0.7953865161160011,-0.4224393535635495,0.4374251725625821,-0.12335403453647163,-0.6445774939068692,0.22992455984267246,-0.6213218049715421,-0.9102826907316877,-1.3616526423506292,-0.09788122611897586,-1.4030588989519708,0.2855712306214178
2289,0.5517208499191681,0.2729466578876192,0.1428571428571428,0.5517208499191673,0.9459110804432137,-1.4283615246906665,0.11046587414238582,1.426446896059802,1.046282816150119,1.0428084783445746,-0.08324423185753904,0.7177590905803002,-0.012367877960351303,0.20498509076796267,0.24750354725900575,0.8096988861184079,0.46657836645634077,-0.34703703691949145
2290,-0.9118923381933683,-0.9986818827461128,-0.4285714285714286,-0.9118923381933686,-1.8734611945203012,0.6999917405768828,2.076975869549779,-0.14377130941799235,-1.6717107219423926,-0.5995764028178984,-0.9996927136023799,0.3150391862535795,0.9361091487357472,-0.9958561171727578,-0.8252672458140843,-0.5503873677182025,-0.6552039927886463,-0.811665175509269
2291,-0.5368589250141338,-0.7244080349517958,-0.7142857142857143,-0.5368589250141333,0.15180109295528477,0.6999917405768828,-1.665258788069733,-0.2579709082962468,0.10015019006718717,-0.1777626959682151,-0.520129044862172,0.28084015454037514,-0.9408466781784387,-0.891656579512094,0.7838889437955507,-0.19562000125787868,0.8405058195380031,-0.14030237202401188
2292,-0.4361836892373835,-0.6705803771358565,-0.4285714285714286,-0.43618368923738227,0.11549913981059533,0.6999917405768828,-0.23542702787884057,-0.04746165208836493,0.09869555934772457,-0.07897805615452223,-0.5367502024965529,0.3432067691883798,-1.0033291739614008,-0.8398122058639443,-0.8252672458140843,-0.1339789515494086,-2.1509138051152954,-0.303643500188368
2293,-0.9371183007601147,-0.9588925875971002,-0.7142857142857143,-0.9371183007601147,0.30420964447426824,-1.4283615246906665,-1.6486293216264047,-0.2587506942889162,0.23462532550268433,-0.1988146738285099,-0.447150776385151,0.28060350767048625,-0.8376741102017381,-0.9978319142010549,0.7838889437955507,-0.2655213878098533,-0.2812765397069839,-0.35307866633003615
2294,0.24348428815172896,0.4406375594756351,1.0,0.24348428815172896,2.1287785253172435,-1.4283615246906665,0.12588592484438138,-0.12308636333400373,1.9199226000260188,0.5196028340185026,0.8274362888496127,0.42690342164173645,0.6514817121827811,-0.22543103981334411,-0.28888184927753924,0.2992740115380259,-0.6552039927886463,-0.07462667139844746
2295,-0.7093010344458004,-0.9846873293360388,-0.7142857142857143,-0.7093010344457994,-1.7421774926236946,0.6999917405768828,1.596535466305261,-1.3047646730707594,-1.7245565525619624,-1.4391785100647916,-0.9962425437342644,-0.09038338525076095,1.2790967608984813,-0.9569821478086786,0.7838889437955507,-0.10869067763259599,0.46657836645634077,-1.194215818604665
2296,-0.7836147222468507,-0.8869174389829603,-0.4285714285714286,-0.7836147222468506,-0.10877318580138498,0.6999917405768828,-1.1597230081925554,-0.3668534363101343,-0.1457857819999342,-0.32326677304124296,-0.6329397874191718,0.24736421445339052,-0.729778367710039,-0.9759935261150079,-0.8252672458140843,-0.33080141313132094,-0.2812765397069839,-0.2648966116159649
2297,-0.6802867227618318,-0.9868136767921061,1.0,-0.9627320351709163,-0.7393314325497082,0.6999917405768828,-0.8625090897599804,-0.018914112711116687,-0.6520356166740283,0.004234705036407898,-0.6445774939068692,0.3514436788723996,-0.1503122087689458,-0.999188979994011,-0.28888184927753924,0.1835597162530137,0.46657836645634077,0.6580961081427016
2298,0.9008968695997117,1.0,-0.4285714285714286,0.9008968695997115,1.7581232010195136,-1.4283615246906665,-0.40746641708345416,-0.12308636333400373,1.425512704014146,0.0016306071624212204,0.5086106318946948,0.06896404636222853,0.9633263046113463,0.8069931781439366,-0.8252672458140843,0.12541739629381266,-0.6552039927886463,1.3608253908216916
2299,-0.22533413908041477,-0.889792984717921,-0.4285714285714286,-0.22533413908041355,-1.4284315872130446,0.6999917405768828,1.971151992183145,-2.0144171536816273,-1.5506604963021287,-2.067985956342525,-0.9724781405388039,-0.4731929392855718,1.893302559374362,-0.6984899111063662,-0.8252672458140843,-2.1563598670681814,-0.6552039927886463,-2.1358459569771355
2300,-0.8305724712228086,-0.891712311596617,0.1428571428571428,-0.8305724712228089,0.29153374622762973,-1.4283615246906665,-1.2307761829958668,-0.14161853244093794,0.2404596232078925,-0.15281374917824375,-0.4534172850350541,0.3156753695808694,-0.8102916395804496,-0.9851679462048922,0.24750354725900575,-0.2485348930492591,0.8405058195380031,-0.49054700459312167
2301,-0.641127086641079,-0.8206690351438781,-0.7142857142857143,-0.6411270866410781,-0.18294827218860016,0.6999917405768828,-1.0626673949505854,0.11965123244137503,-0.14056246392717864,-0.0004776374165281851,-0.6622927038369202,0.3907340733376954,-0.910946018670505,-0.9346993787133154,0.7838889437955507,-0.02549447972985587,1.5883607257013277,-0.22130715840483106
2302,-0.5373131157215927,-0.7615953958095489,-1.0,-0.5373131157215916,-0.12678686469044345,0.6999917405768828,-1.4545180951424648,-0.12308636333400373,-0.18786322777375938,-0.3591416882025962,-0.6401806905269845,0.1899632431360243,-0.6083240706069044,-0.8918675768281298,1.3202743403320958,-0.10869067763259599,1.2144332726196654,0.1338016225464542
2303,-0.3400616036082378,-0.7533138928294101,-0.4285714285714286,-0.34006160360823845,-0.619274112254537,0.6999917405768828,-1.4270038870271395,-0.3850626102773025,-0.5992446028868974,-0.46410297719009214,-0.8102001509806773,0.24167808966985183,-0.29101621037933234,-0.7808832364857013,-0.8252672458140843,-0.45395495221508825,-1.7769863520336333,-0.44782221145816187
2304,-0.23504699385208638,-0.8606263564093103,-1.0,-0.23504699385208594,-1.288801904517187,0.6999917405768828,0.9954558428627799,-2.236042926238252,-1.459575581112762,-2.1431585438092986,-0.9548658687602423,-0.6734301006930408,1.8065920774414186,-0.7059737836762174,1.3202743403320958,-2.1932624071510713,0.46657836645634077,-1.9126791774745004
2305,-0.8576224109811191,-0.9118084491682328,-0.4285714285714286,-0.8576224109811192,0.21905145765886827,-1.4283615246906665,-0.6617460766987091,-0.156340952887024,0.1743119038487122,-0.045609793220001846,-0.48856387183993233,0.31131849884219753,-1.0119479284183317,-0.9894549708892684,-0.8252672458140843,-0.03705945789149757,-1.7769863520336333,-0.06087027244842735
2306,-0.5942031945266988,-0.8649505266939064,1.0,-0.5942031945266986,-0.7644321194486449,0.6999917405768828,1.315951014316014,-1.3419409663245594,-0.8665365400327076,-1.3290869377684473,-0.8500247669769038,-0.10638179685277271,0.7316658060594482,-0.9166700775062253,-0.28888184927753924,-1.3921156721888335,0.46657836645634077,-1.3491442612445335
2307,-0.7255970597243746,-0.6931110903232492,1.0,-0.7255970597243745,1.9690184247553841,-1.4283615246906665,0.37744439904163707,2.2568070141312937,2.070479086050496,1.989650622712879,0.6862709987353355,0.8965595085281373,1.266112965732003,-0.9616223765939254,-0.28888184927753924,1.7687752077029322,-0.6552039927886463,0.6212281160372833
